,date,wavelength,cali_method,telescope,cali_start_time,cali_stop_time,start_time_period,end_time_period,lidar_path,molecular_path,LC,LC_std,r0,r1
2175,2017-09-26,1064,Klett_Method,far_range,2017-09-26 01:36:00,2017-09-26 03:18:00,2017-09-26 02:30:00,2017-09-26 02:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_1064_molecular.nc,15371204539186.43,73838416399.49458,2775.947265625,3530.564697265625
2176,2017-09-26,1064,Klett_Method,far_range,2017-09-26 07:04:30,2017-09-26 08:15:30,2017-09-26 07:30:00,2017-09-26 07:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_1064_molecular.nc,6876333841850.442,34784574819.52448,4464.4970703125,5413.37255859375
2177,2017-09-26,1064,Klett_Method,far_range,2017-09-26 16:06:00,2017-09-26 17:13:00,2017-09-26 16:30:00,2017-09-26 16:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_1064_molecular.nc,30949964572814.707,80164902796.37752,3963.909423828125,5458.20166015625
2178,2017-09-26,1064,Klett_Method,far_range,2017-09-26 18:39:00,2017-09-26 19:41:30,2017-09-26 19:00:00,2017-09-26 19:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_1064_molecular.nc,30707300320132.0,106568031213.08133,7258.8232421875,8753.115234375
2179,2017-09-26,1064,Klett_Method,far_range,2017-09-26 19:50:00,2017-09-26 20:57:30,2017-09-26 20:00:00,2017-09-26 20:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_1064_molecular.nc,30068029430384.418,94729277078.59763,6145.57568359375,7632.396484375
2180,2017-09-26,1064,Klett_Method,far_range,2017-09-26 21:00:00,2017-09-26 22:00:00,2017-09-26 21:00:00,2017-09-26 21:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_1064_molecular.nc,28153462558938.746,100961338159.43867,7923.783203125,9418.0751953125
2181,2017-09-26,1064,Klett_Method,far_range,2017-09-26 21:00:00,2017-09-26 22:00:00,2017-09-26 21:30:00,2017-09-26 21:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_1064_molecular.nc,28153462558938.746,100961338159.43867,7923.783203125,9418.0751953125
2182,2017-09-26,1064,Klett_Method,far_range,2017-09-26 22:10:00,2017-09-26 23:09:30,2017-09-26 22:30:00,2017-09-26 22:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_1064_molecular.nc,29749303493801.09,101630008095.74133,4748.41259765625,6242.70458984375
2183,2017-09-26,1064,Klett_Method,far_range,2017-09-26 23:10:00,2017-09-26 23:59:30,2017-09-26 23:30:00,2017-09-26 23:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_1064_molecular.nc,26343760444375.98,99944329935.74104,8715.7578125,9963.4921875
2184,2017-09-27,1064,Klett_Method,far_range,2017-09-27 00:04:30,2017-09-27 01:22:00,2017-09-27 00:30:00,2017-09-27 00:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,27469577938726.496,110728685180.36707,7923.783203125,9418.0751953125
2185,2017-09-27,1064,Klett_Method,far_range,2017-09-27 03:49:30,2017-09-27 04:49:30,2017-09-27 04:00:00,2017-09-27 04:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,33080978858689.734,89261807812.74263,1856.95751953125,3343.778076171875
2186,2017-09-27,1064,Klett_Method,far_range,2017-09-27 12:00:00,2017-09-27 12:59:30,2017-09-27 12:00:00,2017-09-27 12:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,30121821725400.67,131070425320.87166,4576.5693359375,6070.861328125
2187,2017-09-27,1064,Klett_Method,far_range,2017-09-27 12:00:00,2017-09-27 12:59:30,2017-09-27 12:30:00,2017-09-27 12:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,30121821725400.67,131070425320.87166,4576.5693359375,6070.861328125
2188,2017-09-27,1064,Klett_Method,far_range,2017-09-27 13:00:00,2017-09-27 13:59:30,2017-09-27 13:00:00,2017-09-27 13:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,30297936527468.312,81011230172.11159,2790.89013671875,4285.18212890625
2189,2017-09-27,1064,Klett_Method,far_range,2017-09-27 13:00:00,2017-09-27 13:59:30,2017-09-27 13:30:00,2017-09-27 13:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,30297936527468.312,81011230172.11159,2790.89013671875,4285.18212890625
2190,2017-09-27,1064,Klett_Method,far_range,2017-09-27 14:00:00,2017-09-27 15:00:00,2017-09-27 14:00:00,2017-09-27 14:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,29594022396655.95,133228387135.76605,2753.53271484375,4247.82470703125
2191,2017-09-27,1064,Klett_Method,far_range,2017-09-27 14:00:00,2017-09-27 15:00:00,2017-09-27 14:30:00,2017-09-27 14:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,29594022396655.95,133228387135.76605,2753.53271484375,4247.82470703125
2192,2017-09-27,1064,Klett_Method,far_range,2017-09-27 15:41:00,2017-09-27 17:12:00,2017-09-27 16:00:00,2017-09-27 16:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,29054140879650.57,74801026211.65092,4337.482421875,5831.7744140625
2193,2017-09-27,1064,Klett_Method,far_range,2017-09-27 15:41:00,2017-09-27 17:12:00,2017-09-27 16:30:00,2017-09-27 16:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,29054140879650.57,74801026211.65092,4337.482421875,5831.7744140625
2194,2017-09-27,1064,Klett_Method,far_range,2017-09-27 19:17:00,2017-09-27 20:34:00,2017-09-27 19:30:00,2017-09-27 19:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,28145346514108.707,111944612693.58159,4367.3681640625,5861.66015625
2195,2017-09-27,1064,Klett_Method,far_range,2017-09-27 19:17:00,2017-09-27 20:34:00,2017-09-27 20:00:00,2017-09-27 20:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,28145346514108.707,111944612693.58159,4367.3681640625,5861.66015625
2196,2017-09-27,1064,Klett_Method,far_range,2017-09-27 20:37:00,2017-09-27 22:00:00,2017-09-27 21:00:00,2017-09-27 21:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,30947349070316.44,146682949369.1126,1976.5009765625,3470.79296875
2197,2017-09-27,1064,Klett_Method,far_range,2017-09-27 20:37:00,2017-09-27 22:00:00,2017-09-27 21:30:00,2017-09-27 21:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,30947349070316.44,146682949369.1126,1976.5009765625,3470.79296875
2198,2017-09-27,1064,Klett_Method,far_range,2017-09-27 22:10:00,2017-09-27 23:06:30,2017-09-27 22:30:00,2017-09-27 22:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_1064_molecular.nc,29572213191574.23,141661696320.0881,3381.135498046875,4875.427734375
2199,2017-09-28,1064,Klett_Method,far_range,2017-09-28 00:11:00,2017-09-28 01:30:00,2017-09-28 00:30:00,2017-09-28 00:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,28970678343835.695,86621226397.05829,4785.77001953125,6280.06201171875
2200,2017-09-28,1064,Klett_Method,far_range,2017-09-28 00:11:00,2017-09-28 01:30:00,2017-09-28 01:00:00,2017-09-28 01:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,28970678343835.695,86621226397.05829,4785.77001953125,6280.06201171875
2201,2017-09-28,1064,Klett_Method,far_range,2017-09-28 01:31:30,2017-09-28 02:31:00,2017-09-28 02:00:00,2017-09-28 02:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,31038098857733.734,137830127110.1127,1804.6573486328125,3298.949462890625
2202,2017-09-28,1064,Klett_Method,far_range,2017-09-28 02:31:30,2017-09-28 03:38:00,2017-09-28 03:00:00,2017-09-28 03:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,31566545515549.035,69405112498.0492,1670.1710205078125,3164.463134765625
2203,2017-09-28,1064,Klett_Method,far_range,2017-09-28 03:40:00,2017-09-28 04:39:30,2017-09-28 04:00:00,2017-09-28 04:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,30352024721383.273,112767998364.45903,2320.188232421875,3814.480224609375
2204,2017-09-28,1064,Klett_Method,far_range,2017-09-28 06:00:00,2017-09-28 06:55:00,2017-09-28 06:00:00,2017-09-28 06:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,30848011391115.727,107471001205.57133,1991.44384765625,3485.73583984375
2205,2017-09-28,1064,Klett_Method,far_range,2017-09-28 12:37:00,2017-09-28 13:36:30,2017-09-28 13:00:00,2017-09-28 13:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,29588313219683.844,116893297638.75266,1894.3148193359375,3388.60693359375
2206,2017-09-28,1064,Klett_Method,far_range,2017-09-28 13:37:00,2017-09-28 15:00:00,2017-09-28 14:00:00,2017-09-28 14:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,28293417611850.812,103994087861.63077,3029.976806640625,4524.26904296875
2207,2017-09-28,1064,Klett_Method,far_range,2017-09-28 13:37:00,2017-09-28 15:00:00,2017-09-28 14:30:00,2017-09-28 14:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,28293417611850.812,103994087861.63077,3029.976806640625,4524.26904296875
2208,2017-09-28,1064,Klett_Method,far_range,2017-09-28 15:10:00,2017-09-28 16:11:00,2017-09-28 15:30:00,2017-09-28 15:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,28786070862245.938,87135761414.03517,4135.7529296875,5630.044921875
2209,2017-09-28,1064,Klett_Method,far_range,2017-09-28 16:14:00,2017-09-28 17:13:30,2017-09-28 16:30:00,2017-09-28 16:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,27402819799116.59,71838134799.10063,8730.701171875,9963.4921875
2210,2017-09-28,1064,Klett_Method,far_range,2017-09-28 18:00:00,2017-09-28 18:59:30,2017-09-28 18:00:00,2017-09-28 18:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,29958231202503.74,97778840844.99161,2910.43359375,4404.7255859375
2211,2017-09-28,1064,Klett_Method,far_range,2017-09-28 18:00:00,2017-09-28 18:59:30,2017-09-28 18:30:00,2017-09-28 18:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,29958231202503.74,97778840844.99161,2910.43359375,4404.7255859375
2212,2017-09-28,1064,Klett_Method,far_range,2017-09-28 19:00:00,2017-09-28 19:59:30,2017-09-28 19:00:00,2017-09-28 19:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,29379192535340.887,122260925224.24933,3597.807861328125,5092.10009765625
2213,2017-09-28,1064,Klett_Method,far_range,2017-09-28 19:00:00,2017-09-28 19:59:30,2017-09-28 19:30:00,2017-09-28 19:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,29379192535340.887,122260925224.24933,3597.807861328125,5092.10009765625
2214,2017-09-28,1064,Klett_Method,far_range,2017-09-28 20:00:00,2017-09-28 21:07:30,2017-09-28 20:00:00,2017-09-28 20:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,29165447304343.95,112203307539.37299,2858.13330078125,4352.42529296875
2215,2017-09-28,1064,Klett_Method,far_range,2017-09-28 20:00:00,2017-09-28 21:07:30,2017-09-28 20:30:00,2017-09-28 20:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,29165447304343.95,112203307539.37299,2858.13330078125,4352.42529296875
2216,2017-09-28,1064,Klett_Method,far_range,2017-09-28 22:57:00,2017-09-28 23:59:30,2017-09-28 23:00:00,2017-09-28 23:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,30643573860329.63,127936501693.23897,1513.2703857421875,3007.5625
2217,2017-09-28,1064,Klett_Method,far_range,2017-09-28 22:57:00,2017-09-28 23:59:30,2017-09-28 23:30:00,2017-09-28 23:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_1064_molecular.nc,30643573860329.63,127936501693.23897,1513.2703857421875,3007.5625
2218,2017-09-29,1064,Klett_Method,far_range,2017-09-29 00:35:30,2017-09-29 01:59:30,2017-09-29 01:00:00,2017-09-29 01:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_1064_molecular.nc,28962373413522.332,102231259741.18959,3052.391357421875,4546.68310546875
2219,2017-09-29,1064,Klett_Method,far_range,2017-09-29 00:35:30,2017-09-29 01:59:30,2017-09-29 01:30:00,2017-09-29 01:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_1064_molecular.nc,28962373413522.332,102231259741.18959,3052.391357421875,4546.68310546875
2220,2017-09-29,1064,Klett_Method,far_range,2017-09-29 02:12:00,2017-09-29 03:11:30,2017-09-29 02:30:00,2017-09-29 02:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_1064_molecular.nc,28787265734405.01,151708599697.34973,3044.919677734375,4539.2119140625
2221,2017-09-29,1064,Klett_Method,far_range,2017-09-29 03:12:00,2017-09-29 04:11:30,2017-09-29 03:30:00,2017-09-29 03:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_1064_molecular.nc,29851209881341.07,146125426496.4978,3015.033935546875,4509.326171875
2222,2017-09-29,1064,Klett_Method,far_range,2017-09-29 04:12:00,2017-09-29 05:11:30,2017-09-29 04:30:00,2017-09-29 04:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_1064_molecular.nc,29875755316328.457,78968148850.226,2888.01904296875,4382.31103515625
2223,2017-09-29,1064,Klett_Method,far_range,2017-09-29 05:12:00,2017-09-29 05:59:30,2017-09-29 05:30:00,2017-09-29 05:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_1064_molecular.nc,29632832804054.535,142740049827.67996,2940.3193359375,4434.611328125
2224,2017-09-29,1064,Klett_Method,far_range,2017-09-29 06:00:00,2017-09-29 06:46:00,2017-09-29 06:00:00,2017-09-29 06:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_1064_molecular.nc,29957623287702.25,62521204159.27225,2469.617431640625,3963.909423828125
2225,2017-09-29,1064,Klett_Method,far_range,2017-09-29 08:04:30,2017-09-29 09:04:00,2017-09-29 08:30:00,2017-09-29 08:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_1064_molecular.nc,31669472462574.727,65285001941.14411,4673.6982421875,6167.990234375
2226,2017-09-29,1064,Klett_Method,far_range,2017-09-29 09:04:30,2017-09-29 10:04:00,2017-09-29 09:30:00,2017-09-29 09:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_1064_molecular.nc,28032545754936.688,39162466130.3887,4554.15478515625,5398.4296875
2227,2017-09-29,1064,Klett_Method,far_range,2017-09-29 18:45:00,2017-09-29 19:44:30,2017-09-29 19:00:00,2017-09-29 19:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_1064_molecular.nc,28090546627365.65,159288357897.5624,6332.3623046875,7826.654296875
2228,2017-09-29,1064,Klett_Method,far_range,2017-09-29 19:45:00,2017-09-29 20:44:30,2017-09-29 20:00:00,2017-09-29 20:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_1064_molecular.nc,30715790055011.44,112432197555.10321,7161.6943359375,8655.986328125
2229,2017-09-29,1064,Klett_Method,far_range,2017-09-29 20:45:00,2017-09-29 22:00:00,2017-09-29 21:00:00,2017-09-29 21:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_1064_molecular.nc,28171128148863.582,60803896265.91727,6765.70703125,8259.9990234375
2230,2017-09-29,1064,Klett_Method,far_range,2017-09-29 20:45:00,2017-09-29 22:00:00,2017-09-29 21:30:00,2017-09-29 21:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_1064_molecular.nc,28171128148863.582,60803896265.91727,6765.70703125,8259.9990234375
2231,2017-09-30,1064,Klett_Method,far_range,2017-09-30 02:58:00,2017-09-30 04:06:30,2017-09-30 03:00:00,2017-09-30 03:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_30_Haifa_range_corr_1064_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_30_Haifa_attbsc_1064_molecular.nc,31298592491732.996,83973136131.87607,2858.13330078125,4352.42529296875
