,date,wavelength,cali_method,telescope,cali_start_time,cali_stop_time,start_time_period,end_time_period,lidar_path,molecular_path,LC,LC_std,r0,r1,dr
2421,10/13/2017,1064,Klett_Method,far_range,10/13/2017 9:52,10/13/2017 11:30,10/13/2017 10:30,10/13/2017 10:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_13_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_13_Haifa_attbsc_1064_molecular.nc,21286.04681,49.61339827,3.687465332,4.875427734,1.187962402
2422,10/13/2017,1064,Klett_Method,far_range,10/13/2017 9:52,10/13/2017 11:30,10/13/2017 11:00,10/13/2017 11:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_13_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_13_Haifa_attbsc_1064_molecular.nc,21286.04681,49.61339827,3.687465332,4.875427734,1.187962402
2423,10/14/2017,1064,Klett_Method,far_range,10/14/2017 0:00,10/14/2017 1:08,10/14/2017 0:00,10/14/2017 0:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_14_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_14_Haifa_attbsc_1064_molecular.nc,20328.77441,56.7685426,2.574217773,4.068509766,1.494291992
2424,10/14/2017,1064,Klett_Method,far_range,10/14/2017 0:00,10/14/2017 1:08,10/14/2017 0:30,10/14/2017 0:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_14_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_14_Haifa_attbsc_1064_molecular.nc,20328.77441,56.7685426,2.574217773,4.068509766,1.494291992
2425,10/14/2017,1064,Klett_Method,far_range,10/14/2017 6:13,10/14/2017 7:11,10/14/2017 6:30,10/14/2017 6:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_14_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_14_Haifa_attbsc_1064_molecular.nc,22219.04439,24.19793013,2.417317139,3.911609131,1.494291992
2426,10/14/2017,1064,Klett_Method,far_range,10/14/2017 7:59,10/14/2017 8:59,10/14/2017 8:00,10/14/2017 8:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_14_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_14_Haifa_attbsc_1064_molecular.nc,22510.3942,25.58021798,2.260416504,3.754708496,1.494291992
2427,10/14/2017,1064,Klett_Method,far_range,10/14/2017 8:59,10/14/2017 10:25,10/14/2017 9:00,10/14/2017 9:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_14_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_14_Haifa_attbsc_1064_molecular.nc,21323.09168,23.6699954,2.402374268,3.89666626,1.494291992
2428,10/14/2017,1064,Klett_Method,far_range,10/14/2017 8:59,10/14/2017 10:25,10/14/2017 9:30,10/14/2017 9:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_14_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_14_Haifa_attbsc_1064_molecular.nc,21323.09168,23.6699954,2.402374268,3.89666626,1.494291992
2429,10/14/2017,1064,Klett_Method,far_range,10/14/2017 15:54,10/14/2017 16:45,10/14/2017 16:00,10/14/2017 16:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_14_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_14_Haifa_attbsc_1064_molecular.nc,22325.14696,28.52070873,2.036272583,3.530564697,1.494292114
2430,10/15/2017,1064,Klett_Method,far_range,10/15/2017 0:26,10/15/2017 1:14,10/15/2017 0:30,10/15/2017 0:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_15_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_15_Haifa_attbsc_1064_molecular.nc,20383.80503,24.91294843,4.673698242,6.167990234,1.494291992
2431,10/15/2017,1064,Klett_Method,far_range,10/15/2017 3:35,10/15/2017 5:02,10/15/2017 4:00,10/15/2017 4:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_15_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_15_Haifa_attbsc_1064_molecular.nc,22909.61563,21.08975826,3.142048828,4.63634082,1.494291992
2432,10/15/2017,1064,Klett_Method,far_range,10/15/2017 3:35,10/15/2017 5:02,10/15/2017 4:30,10/15/2017 4:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_15_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_15_Haifa_attbsc_1064_molecular.nc,22909.61563,21.08975826,3.142048828,4.63634082,1.494291992
2433,10/15/2017,1064,Klett_Method,far_range,10/15/2017 12:12,10/15/2017 13:08,10/15/2017 12:30,10/15/2017 12:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_15_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_15_Haifa_attbsc_1064_molecular.nc,22966.48532,48.86165711,2.574217773,4.068509766,1.494291992
2434,10/15/2017,1064,Klett_Method,far_range,10/15/2017 13:09,10/15/2017 14:35,10/15/2017 13:30,10/15/2017 13:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_15_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_15_Haifa_attbsc_1064_molecular.nc,22927.49598,55.7840093,2.484560303,3.978852295,1.494291992
2435,10/15/2017,1064,Klett_Method,far_range,10/15/2017 13:09,10/15/2017 14:35,10/15/2017 14:00,10/15/2017 14:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_15_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_15_Haifa_attbsc_1064_molecular.nc,22927.49598,55.7840093,2.484560303,3.978852295,1.494291992
2436,10/15/2017,1064,Klett_Method,far_range,10/15/2017 15:10,10/15/2017 16:16,10/15/2017 15:30,10/15/2017 15:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_15_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_15_Haifa_attbsc_1064_molecular.nc,19385.85981,51.78626681,6.907665039,7.73699707,0.829332031
2437,10/15/2017,1064,Klett_Method,far_range,10/15/2017 18:24,10/15/2017 19:11,10/15/2017 18:30,10/15/2017 18:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_15_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_15_Haifa_attbsc_1064_molecular.nc,21918.14888,110.5588234,2.52191748,4.016209717,1.494292236
2438,10/15/2017,1064,Klett_Method,far_range,10/15/2017 19:12,10/15/2017 19:59,10/15/2017 19:30,10/15/2017 19:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_15_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_15_Haifa_attbsc_1064_molecular.nc,22746.42366,119.6642878,2.611575195,4.105867188,1.494291992
2439,10/16/2017,1064,Klett_Method,far_range,10/16/2017 0:13,10/16/2017 1:46,10/16/2017 0:30,10/16/2017 0:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,19777.9521,52.3527583,5.869131836,7.363423828,1.494291992
2440,10/16/2017,1064,Klett_Method,far_range,10/16/2017 0:13,10/16/2017 1:46,10/16/2017 1:00,10/16/2017 1:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,19777.9521,52.3527583,5.869131836,7.363423828,1.494291992
2441,10/16/2017,1064,Klett_Method,far_range,10/16/2017 15:45,10/16/2017 17:10,10/16/2017 16:00,10/16/2017 16:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,23982.14368,30.272079,8.842773438,9.746819336,0.904045898
2442,10/16/2017,1064,Klett_Method,far_range,10/16/2017 15:45,10/16/2017 17:10,10/16/2017 16:30,10/16/2017 16:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,23982.14368,30.272079,8.842773438,9.746819336,0.904045898
2443,10/16/2017,1064,Klett_Method,far_range,10/16/2017 18:17,10/16/2017 19:44,10/16/2017 18:30,10/16/2017 18:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,21569.7153,40.15052361,7.624924805,9.119216797,1.494291992
2444,10/16/2017,1064,Klett_Method,far_range,10/16/2017 18:17,10/16/2017 19:44,10/16/2017 19:00,10/16/2017 19:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,21569.7153,40.15052361,7.624924805,9.119216797,1.494291992
2445,10/16/2017,1064,Klett_Method,far_range,10/16/2017 19:45,10/16/2017 21:04,10/16/2017 20:00,10/16/2017 20:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,20562.64458,46.53175611,7.355952637,8.730701172,1.374748535
2446,10/16/2017,1064,Klett_Method,far_range,10/16/2017 19:45,10/16/2017 21:04,10/16/2017 20:30,10/16/2017 20:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,20562.64458,46.53175611,7.355952637,8.730701172,1.374748535
2447,10/16/2017,1064,Klett_Method,far_range,10/16/2017 23:14,10/16/2017 23:59,10/16/2017 23:30,10/16/2017 23:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,21946.14875,27.8928923,5.988675293,7.482967285,1.494291992
2448,10/17/2017,1064,Klett_Method,far_range,10/17/2017 1:49,10/17/2017 2:44,10/17/2017 2:00,10/17/2017 2:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19673.95794,27.46984891,6.332362305,7.826654297,1.494291992
2449,10/17/2017,1064,Klett_Method,far_range,10/17/2017 3:21,10/17/2017 4:22,10/17/2017 3:30,10/17/2017 3:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,22207.42167,27.0386776,4.479439941,5.973732422,1.49429248
2450,10/17/2017,1064,Klett_Method,far_range,10/17/2017 6:01,10/17/2017 7:00,10/17/2017 6:30,10/17/2017 6:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,21253.68674,17.76176898,4.658755371,5.674874023,1.016118652
2451,10/17/2017,1064,Klett_Method,far_range,10/17/2017 7:01,10/17/2017 8:07,10/17/2017 7:30,10/17/2017 7:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,23431.37488,28.58332834,5.390958496,6.10821875,0.717260254
2452,10/17/2017,1064,Klett_Method,far_range,10/17/2017 8:17,10/17/2017 9:12,10/17/2017 8:30,10/17/2017 8:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,22487.71045,28.11855851,3.807008789,5.301300781,1.494291992
2453,10/17/2017,1064,Klett_Method,far_range,10/17/2017 12:23,10/17/2017 13:19,10/17/2017 12:30,10/17/2017 12:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,20179.06764,23.95285753,3.32136377,4.815655762,1.494291992
2454,10/17/2017,1064,Klett_Method,far_range,10/17/2017 13:29,10/17/2017 15:00,10/17/2017 13:30,10/17/2017 13:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,20314.08181,25.67682013,3.298949463,4.793241699,1.494292236
2455,10/17/2017,1064,Klett_Method,far_range,10/17/2017 13:29,10/17/2017 15:00,10/17/2017 14:00,10/17/2017 14:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,20314.08181,25.67682013,3.298949463,4.793241699,1.494292236
2456,10/17/2017,1064,Klett_Method,far_range,10/17/2017 13:29,10/17/2017 15:00,10/17/2017 14:30,10/17/2017 14:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,20314.08181,25.67682013,3.298949463,4.793241699,1.494292236
2457,10/17/2017,1064,Klett_Method,far_range,10/17/2017 15:54,10/17/2017 16:41,10/17/2017 16:00,10/17/2017 16:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19880.7707,44.13087916,6.287533691,7.781825684,1.494291992
2458,10/17/2017,1064,Klett_Method,far_range,10/17/2017 16:45,10/17/2017 17:38,10/17/2017 17:00,10/17/2017 17:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19417.58185,33.42662528,3.575393555,5.069685547,1.494291992
2459,10/17/2017,1064,Klett_Method,far_range,10/17/2017 18:46,10/17/2017 20:02,10/17/2017 19:00,10/17/2017 19:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19651.49004,39.34124914,4.628869629,6.123161621,1.494291992
2460,10/17/2017,1064,Klett_Method,far_range,10/17/2017 18:46,10/17/2017 20:02,10/17/2017 19:30,10/17/2017 19:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19651.49004,39.34124914,4.628869629,6.123161621,1.494291992
2461,10/17/2017,1064,Klett_Method,far_range,10/17/2017 20:09,10/17/2017 21:45,10/17/2017 20:30,10/17/2017 20:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19386.36198,24.91579344,7.692167969,8.954844727,1.262676758
2462,10/17/2017,1064,Klett_Method,far_range,10/17/2017 20:09,10/17/2017 21:45,10/17/2017 21:00,10/17/2017 21:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19386.36198,24.91579344,7.692167969,8.954844727,1.262676758
2463,10/18/2017,1064,Klett_Method,far_range,10/18/2017 0:00,10/18/2017 1:04,10/18/2017 0:00,10/18/2017 0:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20052.69949,34.1937346,2.828247314,4.322539551,1.494292236
2464,10/18/2017,1064,Klett_Method,far_range,10/18/2017 0:00,10/18/2017 1:04,10/18/2017 0:30,10/18/2017 0:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20052.69949,34.1937346,2.828247314,4.322539551,1.494292236
2465,10/18/2017,1064,Klett_Method,far_range,10/18/2017 2:31,10/18/2017 3:40,10/18/2017 3:00,10/18/2017 3:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,18954.35381,37.89508788,5.338658203,6.832950195,1.494291992
2466,10/18/2017,1064,Klett_Method,far_range,10/18/2017 4:30,10/18/2017 5:59,10/18/2017 4:30,10/18/2017 4:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,21204.22265,26.42868561,4.30759668,5.801888672,1.494291992
2467,10/18/2017,1064,Klett_Method,far_range,10/18/2017 4:30,10/18/2017 5:59,10/18/2017 5:00,10/18/2017 5:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,21204.22265,26.42868561,4.30759668,5.801888672,1.494291992
2468,10/18/2017,1064,Klett_Method,far_range,10/18/2017 6:14,10/18/2017 7:14,10/18/2017 6:30,10/18/2017 6:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,22464.16083,35.9948126,4.479439941,5.973732422,1.49429248
2469,10/18/2017,1064,Klett_Method,far_range,10/18/2017 7:14,10/18/2017 8:14,10/18/2017 7:30,10/18/2017 7:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20192.29912,22.71704051,2.9328479,4.427140137,1.494292236
2470,10/18/2017,1064,Klett_Method,far_range,10/18/2017 8:14,10/18/2017 9:14,10/18/2017 8:30,10/18/2017 8:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20986.94397,17.38371968,2.902961914,4.397253906,1.494291992
2471,10/18/2017,1064,Klett_Method,far_range,10/18/2017 9:14,10/18/2017 10:14,10/18/2017 9:30,10/18/2017 9:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,21083.07755,16.13914146,2.888019043,4.382311035,1.494291992
2472,10/18/2017,1064,Klett_Method,far_range,10/18/2017 10:14,10/18/2017 11:30,10/18/2017 10:30,10/18/2017 10:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20630.1265,10.8290599,2.84319043,4.337482422,1.494291992
2473,10/18/2017,1064,Klett_Method,far_range,10/18/2017 10:14,10/18/2017 11:30,10/18/2017 11:00,10/18/2017 11:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20630.1265,10.8290599,2.84319043,4.337482422,1.494291992
2474,10/18/2017,1064,Klett_Method,far_range,10/18/2017 12:00,10/18/2017 12:59,10/18/2017 12:00,10/18/2017 12:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20205.23343,13.51566336,2.805833008,4.300125,1.494291992
2475,10/18/2017,1064,Klett_Method,far_range,10/18/2017 12:00,10/18/2017 12:59,10/18/2017 12:30,10/18/2017 12:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20205.23343,13.51566336,2.805833008,4.300125,1.494291992
2476,10/18/2017,1064,Klett_Method,far_range,10/18/2017 13:00,10/18/2017 13:59,10/18/2017 13:00,10/18/2017 13:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,21126.88362,15.3233177,2.76847583,4.255296387,1.486820557
2477,10/18/2017,1064,Klett_Method,far_range,10/18/2017 13:00,10/18/2017 13:59,10/18/2017 13:30,10/18/2017 13:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,21126.88362,15.3233177,2.76847583,4.255296387,1.486820557
2478,10/18/2017,1064,Klett_Method,far_range,10/18/2017 14:00,10/18/2017 15:00,10/18/2017 14:00,10/18/2017 14:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20369.63467,14.48988303,2.648932373,4.143224609,1.494292236
2479,10/18/2017,1064,Klett_Method,far_range,10/18/2017 14:00,10/18/2017 15:00,10/18/2017 14:30,10/18/2017 14:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20369.63467,14.48988303,2.648932373,4.143224609,1.494292236
2480,10/18/2017,1064,Klett_Method,far_range,10/18/2017 15:14,10/18/2017 16:13,10/18/2017 15:30,10/18/2017 15:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20680.48223,15.81706779,4.240353516,5.734645508,1.494291992
2481,10/18/2017,1064,Klett_Method,far_range,10/18/2017 16:14,10/18/2017 17:13,10/18/2017 16:30,10/18/2017 16:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20325.6682,17.84249393,2.701232666,4.188053223,1.486820557
2482,10/18/2017,1064,Klett_Method,far_range,10/18/2017 18:54,10/18/2017 20:32,10/18/2017 19:00,10/18/2017 19:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20329.79195,18.98325367,4.486911621,5.981203613,1.494291992
